Handwriting,pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction
Sterol Metabolic Process,GOBP_STEROL_METABOLIC_PROCESS,0.001366601,0.040707166,0.455059867,0.884224686,2.931654559,115,CYP26B1|CYP26A1|LRP5|SREBF1|ACLY|EPHX2|ERRFI1|NR0B2|MBTPS2|PCSK9|DHCR24|LDLRAP1,Up
Retinoic Acid Signaling,REACTOME_SIGNALING_BY_RETINOIC_ACID,0.000275331,0.012680565,0.498493109,0.952274676,2.596158851,32,CYP26B1|DHRS3|CYP26A1|RARB,Up
Cell Fate Determination,GOBP_CELL_FATE_DETERMINATION,0.000272658,0.012574106,0.498493109,0.954613946,2.583689073,31,CYP26B1|PTCH1,Up
Retinol Metabolism,KEGG_RETINOL_METABOLISM,7.37E-05,0.004684512,0.538434096,0.953276483,2.526480611,25,CYP26B1|DHRS3|CYP26A1|LRAT,Up
Retinoic Acid Metabolic Process,GOBP_RETINOIC_ACID_METABOLIC_PROCESS,4.58E-06,0.000476596,0.610526878,0.969515258,2.318460533,15,CYP26B1|CYP26A1|RBP1,Up
Response To Vitamin A,GOBP_RESPONSE_TO_VITAMIN_A,1.20E-06,0.000155422,0.643551836,0.978491828,2.202516475,11,CYP26B1|CYP26A1|LRAT,Up
Cellular Lipid Metabolic Process,GOBP_CELLULAR_LIPID_METABOLIC_PROCESS,0.001099976,0.035154748,0.455059867,0.56960017,2.046976036,798,CYP26B1|DHRS3|CYP26A1|ENPP2|RBP1|PIK3CG|PLCH2|MLXIPL|SREBF1|SCD|RBP4|ACLY|EPHX2|LRAT|NKX2-3|ST6GALNAC5|PLPP3|ACACA|FASN|ASAH2B|SMG1|ANKRD23|MTMR10|ADGRF5|PRKCD|PPM1L|ELOVL5|PTGIS|PCSK9|ABHD3|SLC44A5|SMPD3|CYP3A5|ANGPTL3|TH|FUT6|FAM135B|ACSL3|PLD1|B3GALNT1|PTPN11|PDSS2|PRKAR2B|HADH|ADH1C|ETNK1|SELENOI|B3GNT5|CERK|PIGV|CRH|GPD1,Up
Vitamin Catabolic Process,GOBP_VITAMIN_CATABOLIC_PROCESS,7.31E-08,1.42E-05,0.704975715,0.995019922,2.022377265,7,CYP26B1|CYP26A1,Up
Lipid Metabolic Process,GOBP_LIPID_METABOLIC_PROCESS,0.00045706,0.01850162,0.49849311,0.52319794,1.89595133,1064,CYP26B1|DHRS3|FGF19|CYP26A1|LRP5|PLCXD3|ENPP2|RBP1|PIK3CG|PLCH2|MLXIPL|SREBF1|SCD|RBP4|ACLY|EPHX2|LRAT|ERRFI1|NKX2-3|ST6GALNAC5|PLPP3|ACACA|FASN|ASAH2B|SMG1|ANKRD23|MTMR10|NR0B2|ADGRF5|PRKCD|HSPG2|PPM1L|ABCA7|PBX1|ZBTB20|ELOVL5|MBTPS2|PTGIS|PCSK9|DHCR24|EGR1|ABHD3|IGF1R|LDLRAP1|SLC44A5|SMPD3|CYP3A5|B3GALT5|ANGPTL3|ADGRF1|TH|FUT6|FAM135B|ACSL3|CYP51A1|PLD1|DHCR7|B3GALNT1|PTPN11|PDSS2|PDE8B|ABCA5|CACNA1H|PTPRN2|PRKAR2B|HADH|ADH1C|ETNK1|SELENOI|B3GNT5|REST|CERK|STARD4|PIGV|CRH|GPD1|SCARB2|SREBF2|HSD11B2|APOBR|UBR4|OPA3|ST6GALNAC3|GOLM1|PIGG|SYNJ1|ABCG2|FADS2,Up
Retinol Binding,GOMF_RETINOL_BINDING,0.001655602,0.046450962,0.455059867,0.961608564,1.886805898,6,RBP1|RBP4|LRAT|RBP5|STRA6,Up
External Encapsulating Structure,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,2.87E-18,3.69E-15,1.105336577,-0.619561614,-2.387735073,395,MMP1|POSTN|FGG|MMP12|LUM|ANGPTL2|MMP9|FGA|COL6A2|COL6A1|DCN|AGT|MMP7|LGALS1|SERPINA1|MFAP4|PRG4|TGFB3|TNC|AEBP1|ANXA2|ABI3BP|ASPN|GREM1|HTRA1|CTSH|COL8A1|ANXA1|LAMC3|FGB|CHI3L1|LGALS3|RARRES2|EDIL3|COL4A2|PODN|LTBP4|LAMA4|PRELP|IGFBP7|TNFRSF11B|ADAMTS1|SERPINH1|WNT4|ANGPT2|LTBP1|FGL1|CTSZ|COL12A1|BCAM|CSPG4|AGRN|OLFML2A|TPSB2|MMP2|MMP10|SRPX|BGN|MMP8|HPX|CSTB|PCOLCE|CTSF|SEMA3B|SMOC1|CLEC14A|EMILIN1|ADAMTS9|SPON2|LGALS4|VWF|SPARCL1|CALR|PI3|COL3A1|CDON|ECM1|PCSK6|COL14A1|LAMB3|CTSL|COL9A2|TGFB1|SERPINF1|S100A6|CD151|COL4A1|C1QB|ITIH5|SDC3|IGFALS|EFEMP1|A2M|MMP14|FLRT3|APCS|HMCN1|MMP15|SERPING1|AZGP1|SLPI|WNT5A|ANXA2P2|FBLN2|CTSD|C1QC|S100A10|EFEMP2|THBS2|SERPINE2|RTN4RL2|APOH|APOE|LAMC2|LAMB1|S100A4|ANXA5|CRISPLD2|TPSAB1|MMP17|WNT5B|PLOD3|HSP90AA1|LAMA1|TNXB|THBS4|ELN|ADAMTS7|CD248|SSC5D|CPA3|OLFML2B|LOXL3,Down
Cellular Responses To Stimuli,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,2.02E-15,1.28E-12,1.007317957,-0.514360289,-2.080301135,698,SOD2|HSPB1|LMNA|HSPA6|RPS7|RPL18A|RPL28|RPL23|RPL10|RPSA|TUBA1A|PPP1R15A|IGFBP7|RPL35A|IL1A|RPL27|RPS18|SERPINH1|TXNIP|RPS15A|RPL12|RPL37|RPL26|RPL11|RPL30|RPS2|RPS25|RPS19|EPAS1|CDKN1A|H2AJ|RPS9|RPS3A|RPL8|EGLN3|RPL7|FAU|RPS12|RPS3|COX6A1|BLVRA|RPL13|NDUFA4|RPL29|SHC1|EEF1A1|RPS24|RPL27A|RPL35|RPS8|RPL13A|ALB|RPL41|MYDGF|RPS14|P4HB|RPL10A|RPL39|RPS13|RPL24|HSPA12A|RPS16|HSPA5|COX7C|RPS20|RPL14|TXN|GSTA1|RPL21|PRDX5|CALR|RPS5|RPS21|CDK4|PDIA6|RPS27|RPS11|UBE2E1|TUBA1B|MAPK11|COX4I1|RPS4X|COX5B|KDELR3|UBC|RPL38|DYNLL1|COX6B1|NQO1|RPL7A|UBA52|RPL31|RPS23|SQSTM1|RXRA|RPL19|RPLP1|RPL5|RPL36AL|ATF3|HMOX1|SESN1|HIGD1A|HSPA1A|RPS6|PRDX1|RPL37A|CITED2|NFKB1|CYCS|GPX1|CDC26|COX7A1|PSMA6|ABCC3|PSME1|PSMB3|RPS27A|H1-2|HSF1|DNAJB1|RRAGA|PSMD8|FOS|ATP6V0E1|LAMTOR4|CREB3L1|ERO1A|RPL23A|RPL9|RPL34|NR1D1|BLVRB|AJUBA|CXCL8|RHEB|JUN|RPS15|RPL18|EIF2S2|RPS27L|WIPI1|PDGFA|TRIM21|MRPL18|RPS29|ID1|BCL2L1|ACD|HSP90AA1|H2BC12|H2BC21|BAG1|COX7A2|STAT3|H2AX|UBB|ATF5|RPL6|AKT1|SEM1|G6PD|COX6C|RPLP0|SMARCD3|PRDX2|PSMD9|DCTN5|TRIB3|CRYAB|MT1G|RPL22|MAPK3|ATP6V1B2|CTDSP2|ATP6V1F|HSP90B1|DPP3|H2AC6|DNAJB6|LAMTOR1|ATP6V1E2|RPL22L1|RPL32|SOD1|H1-0|COX5A|TUBA1C|RPL4|YIF1A|ANAPC11|TP53|ERF|FKBP4|PSMB6|ETS2|PSMB8|RPL36|RPA3|ERN1|MT1E|DNAJA1|ACADVL|RBX1|ATP6V1G1|ELOC|RPS26|TXN2|STAP2|ANAPC2|NCF2,Down
Collagen Containing Extracellular Matrix,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,9.95E-15,5.67E-12,0.986546284,-0.627165276,-2.366333613,309,POSTN|FGG|LUM|ANGPTL2|MMP9|FGA|COL6A2|COL6A1|DCN|AGT|LGALS1|SERPINA1|MFAP4|PRG4|TGFB3|TNC|AEBP1|ANXA2|ABI3BP|ASPN|GREM1|HTRA1|CTSH|COL8A1|ANXA1|LAMC3|FGB|LGALS3|RARRES2|EDIL3|COL4A2|PODN|LTBP4|LAMA4|PRELP|IGFBP7|ADAMTS1|SERPINH1|ANGPT2|LTBP1|FGL1|CTSZ|COL12A1|BCAM|CSPG4|AGRN|TPSB2|MMP2|SRPX|BGN|MMP8|HPX|CSTB|PCOLCE|CTSF|SEMA3B|SMOC1|CLEC14A|EMILIN1|ADAMTS9|LGALS4|VWF|SPARCL1|CALR|COL3A1|CDON|ECM1|PCSK6|COL14A1|LAMB3|CTSL|COL9A2|TGFB1|SERPINF1|S100A6|CD151|COL4A1|C1QB|ITIH5|SDC3|EFEMP1|A2M|APCS|HMCN1|SERPING1|AZGP1|SLPI|WNT5A|ANXA2P2|FBLN2|CTSD|C1QC|S100A10|EFEMP2|THBS2|SERPINE2|APOH|APOE|LAMC2|LAMB1|S100A4|ANXA5|TPSAB1|WNT5B|PLOD3|HSP90AA1|LAMA1|TNXB|THBS4|ELN|SSC5D|CPA3|LOXL3,Down
Response To Cytokine,GOBP_RESPONSE_TO_CYTOKINE,5.67E-12,2.43E-09,0.887074988,-0.482960071,-1.953224033,700,POSTN|FGG|MMP12|CXCL5|TMSB4X|CCL20|CTSK|VIM|SPP1|CXCL6|TNFAIP3|FOSL2|FGB|CHI3L1|MSC|ZFP36L1|IL1R1|SSTR1|TUBA1A|IL18BP|ANKRD1|IL1A|IL1B|TNFRSF11B|SLIT3|CXCL1|FABP4|IL7R|CX3CL1|CAV1|MMP2|IFITM1|IFITM3|SLC11A1|CD24|RPS3|PTP4A3|MMP8|HPX|CXCL2|BSPRY|NFKB2|RPL13A|KCNJ8|P4HB|IL4R|PPARG|BIRC7|RPS16|OSMR|NR1H4|CXCL3|HSPA5|IFI16|BIRC3|CD44|IL1RN|COL3A1|NLRC5|ECM1|MYO1C|CCL3|CDK4|SRC|IL17RB|TUBA1B|MAPK11|GAPDH|DPYSL3|NFKBIA|ZFP36L2|ACKR3|NPR2|CYP1B1|INHBB|NR1H2|CSF1|IL6R|IL13RA1|TNFRSF1A|MYD88|ACTG1|SLC30A8|SBNO2|NDUFA13|HSPA1A|DAB2IP|NFKB1|AGPAT2|MME|CARD16|IL18R1|CCL18|EIF5A|IMPDH2|WNT5A|CRKL|PLP2|LILRB2|EEF1E1|STAT6|SMIM30|RRAGA|FOS|TNIP2|RIPOR2|NFIL3|FAS|IL10RB|NR1D1|CACYBP|CXCL8|CASP3|CORO1A|DUOX2|TRIM21|BCL2L1|SLIT2|IFITM2|IRAK1|EIF4E2|YBX3|RHOA|DDOST|KRT8|RELB|STAT3|ADAMTS7|HCK|SH2B2|IFNAR2|AKT1|ADAM23|CLDN1|CCL22|GPER1|STAT1|HK2|HSPD1|COMMD7|PLSCR1|PDE1B|IL1RAP|IRS1|AZI2|ARID5B|IFIH1|MAPK3|LEF1|RFX2|TRAF1|IL7|PTPN6|PIM1|F2RL1|RNF185|IRF7|YBX1|CD47|CDK9|AXL|ZC3H12A|CCR1|LAPTM5|XRCC5|TP53|STX8|EPS8,Down
Regulation Of Response To Stress,GOBP_REGULATION_OF_RESPONSE_TO_STRESS,1.85E-10,6.48E-08,0.826657301,-0.418446733,-1.746447937,1121,FGG|MMP12|SERPINB2|MMP9|FGA|TMSB4X|AGT|LGALS1|SPP1|RSAD2|CXCL6|TNFAIP3|TNC|ANXA2|DTX4|LPL|GREM1|CD9|LMNA|ANXA1|FGB|TPT1|IL1R1|PPP1R15A|CD36|HLA-E|ANKRD1|IL1A|IL1B|PRRX1|WNT4|FABP4|HGF|RPL26|RPS19|HLA-A|PLK2|CX3CL1|CAV1|MGLL|DMTN|PDGFRA|RPS3|TFPI|MMP8|HPX|ALOX5AP|PARK7|CLDN4|FLNA|C3|KCNJ8|EMILIN1|PPARG|TADA3|MLIP|C2CD4B|OSMR|NR1H4|HSPA5|CALHM2|CD109|IFI16|BIRC3|CD44|COLEC11|TXNDC12|PROS1|NLRC5|GRN|CCL3|BABAM1|BANF1|SRC|HLA-B|FNDC4|BCL6|LGALS2|VDAC1|TGFB1|NFKBIA|PRKG1|MAP3K20|SNAI2|SELENOK|ACKR3|NR1H2|C1QTNF1|TNFRSF12A|TNFRSF1A|MYD88|ACTG1|SQSTM1|GRAMD4|IL23A|FLOT1|SBNO2|ENO1|A2M|SESN1|ACTB|HSPA1A|MMP14|PRDX1|DAB2IP|NFKB1|IER5|PMAIP1|APCS|GPX1|PSMA6|TMED2|SERPING1|OCLN|CARD16|RACK1|WNT5A|MICU1|DUOXA2|HSF1|NEK7|EEF1E1|TNFAIP6|BAX|IL16|NCK2|DNAJB1|SMIM30|HMGB1|NMI|CHCHD2|SERPINE2|RHBDF2|TNIP2|CREB3L1|RHBDD3|DDRGK1|APOH|SMYD2|FAS|APOE|SLF1|PLAU|NR1D1|ESR1|AJUBA|KIAA0319|DTX3L|DUOX2|VIL1|PDGFA|TRIM21|TAF5L|USP15|BCL2L1|TNIP1|SLC38A2|IRAK1|EIF4E2|HSP90AA1|YBX3|NOP53|F2R|STAT3|H2AX|HCK|PPIA|RGMA|AKT1|MCRS1|CLDN1|TRIM45|ENY2|GPER1|C1QBP|STAT1|HSPD1|NT5C2|SMARCD3|SETD4|PLSCR1|PRDX2|VAMP7|VKORC1|NAGK|IFIH1|CERS2|MAPK3|TSPAN8|ABCB1|SLC15A4|BRD4|PTPN6|PIM1|DNAJB6|F2RL1|PTGER3|NFKBIL1|RNF185|SOD1|NINJ1|IRF7|DYRK3|CD47|HMGB2|WDR76|CDK9|SNX4|ZC3H12A|CCN3|IER3|NECTIN2|XRCC5|TP53|TBC1D24|CRK|CLU|MUC1|OAS3|SLC19A1|REG3A|ERN1|MAPK13|TAFA5|MKRN2|DNAJA1|STUB1|TRAF3IP2|SELENON|UBXN1|ELL3|RBX1|PTGS2|CFH|SFRP2|CD274|AMFR|EDNRB|UIMC1|TAF7,Down
Regulation Of Apoptotic Signaling Pathway,GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,1.13E-09,3.38E-07,0.788186811,-0.56469125,-2.142016549,334,FGG|MMP9|FGA|CTSK|AGT|SOD2|HSPB1|TNFAIP3|LMNA|CTSH|FGB|LGALS3|RPS7|TPT1|IL1A|IL1B|WNT4|HGF|RPL26|NFATC4|CX3CL1|CAV1|MMP2|SRPX|RPS3|PARK7|P4HB|BMP5|LTBR|CD44|TXNDC12|MAZ|SRC|IFI6|CTSL|STYXL1|NDUFS3|SNAI2|PPIF|ACKR3|INHBB|TNFRSF12A|PEA15|ENO1|ATF3|HMOX1|NDUFA13|HSPA1A|DAB2IP|PMAIP1|GPX1|RACK1|TRAF7|EIF5A|SCG2|SH3RF1|WNT5A|EEF1E1|FAIM|BAX|NCK2|CREB3L1|FIS1|FAS|USP15|BCL2L1|YBX3|SEPTIN4|UBB|PPIA|AKT1|PSEN1|GPER1|PRDX2|GNAI2|TRAF1|CTSV|IL7|FAIM2|TMBIM1|SOD1|HMGB2|IER3|TP53|PPP1CA|CLU|MUC1,Down
External Encapsulating Structure Organization,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,1.53E-08,3.51E-06,0.733761988,-0.591763539,-2.173964686,251,MMP1|POSTN|MMP12|LUM|MMP9|CTSK|COL6A1|AGT|MMP7|MFAP4|AEBP1|ANXA2|ABI3BP|GREM1|COL8A1|COL4A2|TNFRSF11B|ADAMTS1|SERPINH1|CAPG|COL12A1|OLFML2A|CAV1|MMP2|MMP10|PDGFRA|MMP8|LARGE1|QSOX1|NFKB2|SMOC1|EMILIN1|ADAMTS9|PPARG|SH3PXD2B|MELTF|COL3A1|COL14A1|COL9A2|SPINT2|TGFB1|CYP1B1|TNFRSF1A|COL4A1|FLOT1|P3H4|MMP14|PRDX4|HMCN1|MMP15|SPINT1|RUNX1|LRP1|MYO1E|EFEMP2|CREB3L1|ERO1A|LAMB1|MPV17|CRISPLD2|TPSAB1|MMP17|PLOD3|LAMA1|TNXB|ELN|ADAMTS7|OLFML2B|LOXL3,Down
Cytokine Production,GOBP_CYTOKINE_PRODUCTION,5.72E-06,0.000576533,0.610526878,-0.421730307,-1.673811638,585,POSTN|MMP12|LUM|AGT|HSPB1|RSAD2|CXCL6|TNFAIP3|TGFB3|SERPINB7|DTX4|LPL|ANXA1|CHI3L1|IL1R1|CD36|HLA-E|LAPTM4B|CD34|IL1A|IL1B|HGF|NFATC4|HLA-A|CX3CL1|B2M|PLA2G1B|SLC11A1|CD24|RPS3|MMP8|PARK7|C3|IL4R|S1PR3|NR1H4|SPON2|HHLA2|IFI16|PTAFR|COL3A1|CCL3|BANF1|SRC|HLA-B|MAPK11|BCL6|GAPDH|TGFB1|SNAI2|SELENOK|CYP1B1|INHBB|IL6R|MYD88|IL23A|FCGR2A|FLOT1|HMOX1|HSPA1A|NFKB1|AGPAT2|CARD16|IL18R1|RUNX1|WNT5A|HEG1|LILRB2|CD276|IL16|CRP|PRKCZ|HMGB1|SLC7A5|PLD3|NMI|FCGR3A|ZBTB2|P2RX7|CASP3|TRIM21|IRAK1|TSPO|HSP90AA1|F2R|TSKU|RELB|STAT3|SSC5D|PSEN1|C1QBP|STAT1|HSPD1|SETD4|IL1RAP|APOD|CSK|IFIH1|LEF1|IL7|PTPN6|F2RL1|TREM1|NFKBIL1|SOD1|S100A13|IRF7|CD47|HMGB2|AXL|TWSG1|ZC3H12A|LAPTM5|CLU|HILPDA|OAS3|CUEDC2|KIT|RGCC|MAPK13|CD4|CD40,Down
Hypoxia,WINTER_HYPOXIA_METAGENE,6.77E-09,1.66E-06,0.761460801,-0.61483864,-2.221508207,216,PLIN2|SERPINB2|FABP5|MMP7|LGALS1|VIM|FTL|SPP1|ID2|TNFAIP3|TGFB3|ANXA2|IGFBP5|ANXA1|SAT1|CALD1|LDHA|PGF|TXNIP|ANGPT2|HGF|ADM|CDKN1A|MMP2|QSOX1|SLC6A8|NFKB2|SLC2A1|ALDH1A1|HSPA5|TXN|TIMM17A|BACE2|GAPDH|TGFB1|HBP1|NR4A1|ENO1|HMOX1|CITED2|NFKB1|TPI1|LRP1|CTSD|THBS2|FOS|BHLHE40|NFIL3|PLAU|CA12|CXCL8|JUN|SLC2A3|ANXA5|EFNA1|CLK1|UMPS|BCL2L1|KRT19|MXI1|IGF2|CCNG2|TGFA|HK2|HSPD1|PSMD9|GPI|GLRX|ABCB1|HSP90B1|BHLHE41|PIM1,Down
Regulation Of Defense Response,GOBP_REGULATION_OF_DEFENSE_RESPONSE,9.96E-08,1.86E-05,0.704975715,-0.448256904,-1.783702801,593,MMP12|MMP9|TMSB4X|AGT|LGALS1|RSAD2|CXCL6|TNFAIP3|TNC|DTX4|LPL|ANXA1|IL1R1|CD36|HLA-E|IL1B|FABP4|HGF|RPS19|HLA-A|PLK2|CX3CL1|CAV1|MGLL|MMP8|HPX|ALOX5AP|PARK7|C3|KCNJ8|EMILIN1|PPARG|C2CD4B|OSMR|NR1H4|CALHM2|IFI16|BIRC3|COLEC11|NLRC5|GRN|CCL3|BANF1|SRC|HLA-B|FNDC4|BCL6|LGALS2|TGFB1|NFKBIA|SELENOK|NR1H2|TNFRSF1A|MYD88|SQSTM1|GRAMD4|IL23A|FLOT1|SBNO2|A2M|HSPA1A|DAB2IP|NFKB1|APCS|GPX1|PSMA6|SERPING1|CARD16|WNT5A|DUOXA2|NEK7|TNFAIP6|IL16|SMIM30|HMGB1|NMI|RHBDF2|TNIP2|RHBDD3|APOE|NR1D1|ESR1|DTX3L|TRIM21|USP15|TNIP1|IRAK1|EIF4E2|HSP90AA1|NOP53|STAT3|HCK|AKT1|TRIM45|GPER1|C1QBP|STAT1|HSPD1|NT5C2|SETD4|PLSCR1|VAMP7|NAGK|IFIH1|MAPK3|SLC15A4|BRD4|PTPN6|PIM1|F2RL1|PTGER3|NFKBIL1|RNF185|SOD1|NINJ1|IRF7|CD47|HMGB2|SNX4|ZC3H12A|CCN3|IER3|NECTIN2|XRCC5,Down